,delta,dominant_frequency,sum_top_amplitudes,energy_ratio,top_freq_1,top_amp_1,top_phase_1,top_freq_2,top_amp_2,top_phase_2,top_freq_3,top_amp_3,top_phase_3,top_freq_4,top_amp_4,top_phase_4,top_freq_5,top_amp_5,top_phase_5,top_freq_6,top_amp_6,top_phase_6,top_freq_7,top_amp_7,top_phase_7,top_freq_8,top_amp_8,top_phase_8,predicted_next_value
352,1.019459217615882,0.0,10.296196409179627,0.9999963641682384,0.0,10.05378016317083,-0.0,-0.2,0.04277232718247284,-2.1237561853065063,0.2,0.04277232718247284,2.1237561853065063,-0.1,0.034676445990334724,-2.907083263327043,0.1,0.034676445990334724,2.907083263327043,-0.30000000000000004,0.03435003057311528,-2.1242473131771766,0.30000000000000004,0.03435003057311528,2.1242473131771766,-0.4,0.01881863851695251,-2.6938315188605992,0.9888322783665718
353,1.0081645754761124,0.0,10.29189812238864,0.999998702566221,0.0,10.086469461933492,-0.0,-0.2,0.03780704326688979,-2.553572880881298,0.2,0.03780704326688979,2.553572880881298,-0.30000000000000004,0.032681589858801624,-2.9914756811899896,0.30000000000000004,0.032681589858801624,2.9914756811899896,-0.5,0.029029175807847807,-3.141592653589793,0.4,0.017711109197958663,2.991294149524961,-0.4,0.017711109197958663,-2.991294149524961,0.9894875321244448
354,0.9911891824277692,0.0,10.221168771351193,0.9999997604280804,0.0,10.106261687315142,-0.0,-0.2,0.023997845376105543,2.9481579649438094,0.2,0.023997845376105543,-2.9481579649438094,-0.1,0.01539530927718845,-1.022220291763443,0.1,0.01539530927718845,1.022220291763443,-0.30000000000000004,0.013441912151634082,1.6287806455177725,0.30000000000000004,0.013441912151634082,-1.6287806455177725,-0.5,0.009236950426197765,-0.0,1.0082896578724478
355,0.9656066935949524,0.0,10.269209341931788,0.9999971066710847,0.0,10.089842004953525,-0.0,-0.2,0.0402352928298326,1.7700492909704406,0.2,0.0402352928298326,-1.7700492909704406,-0.30000000000000004,0.021814497294836532,0.5940530964018346,0.30000000000000004,0.021814497294836532,-0.5940530964018346,-0.4,0.019839979927867,0.5877400415725033,0.4,0.019839979927867,-0.5877400415725033,-0.1,0.015587796873190427,-2.767574366386413,1.0128579652768892
356,0.9445515042581418,0.0,10.403686850870729,0.9999810091949585,0.0,10.043323476256258,-0.0,-0.2,0.0672592362485182,1.2583774474284557,0.2,0.0672592362485182,-1.2583774474284557,-0.1,0.06129384698357309,2.6063236964748344,0.1,0.06129384698357309,-2.6063236964748344,-0.5,0.03933579676184795,-0.0,-0.4,0.03196070569422001,0.27693090523887187,0.4,0.03196070569422001,-0.27693090523887187,1.0080049461091476
357,0.9396615644469359,0.0,10.525890286536997,0.9999776533196654,0.0,9.97578976448348,-0.0,-0.1,0.12425214707806559,2.258920591427783,0.1,0.12425214707806559,-2.258920591427783,-0.2,0.07932448172063464,0.9461455513604846,0.2,0.07932448172063464,-0.9461455513604846,-0.30000000000000004,0.05256652538065598,0.79792407665892,0.30000000000000004,0.05256652538065598,-0.79792407665892,-0.4,0.03781421369480448,0.3951281981425116,1.0019051287613527
358,0.9519052030206884,0.0,10.534202825446718,0.9999726288432537,0.0,9.907236356308136,-0.0,-0.1,0.17594724309584686,1.9363025304862438,0.1,0.17594724309584686,-1.9363025304862438,-0.2,0.06805548029559072,0.6458750346248842,0.2,0.06805548029559072,-0.6458750346248842,-0.30000000000000004,0.049302764595647065,0.3882309766276048,0.30000000000000004,0.049302764595647065,-0.3882309766276048,-0.5,0.040355493164413225,-0.0,1.002177889561215
359,0.9650803765508827,0.0,10.407528764971838,0.9999919783225879,0.0,9.849807394279384,-0.0,-0.1,0.2036630505599237,1.5744807597734014,0.1,0.2036630505599237,-1.5744807597734014,-0.2,0.04107817563592569,0.38924936310889674,0.2,0.04107817563592569,-0.38924936310889674,-0.4,0.02308020357720057,0.27413123563924874,0.4,0.02308020357720057,-0.27413123563924874,-0.30000000000000004,0.022078511146354632,0.24945328568529454,0.9990149148980273
360,0.9767115465655288,0.0,10.315361949958037,0.9999949552735878,0.0,9.812025996362898,-0.0,-0.1,0.20727463204757382,1.1294627222932578,0.1,0.20727463204757382,-1.1294627222932578,-0.5,0.020707929052146135,-0.0,0.30000000000000004,0.017269020891706722,-0.9355169199310079,-0.30000000000000004,0.017269020891706722,0.9355169199310079,0.4,0.016770359332215722,-0.24654643990563233,-0.4,0.016770359332215722,0.24654643990563233,1.0062828288410235
361,0.9838321955330804,0.0,10.276515678947728,0.9999955884469541,0.0,9.779475687543385,-0.0,-0.1,0.19559784611548012,0.6521869407142324,0.1,0.19559784611548012,-0.6521869407142324,-0.30000000000000004,0.02627973502502695,0.6993068961033208,0.30000000000000004,0.02627973502502695,-0.6993068961033208,-0.2,0.018245681763118787,1.6298468783581435,0.2,0.018245681763118787,-1.6298468783581435,-0.4,0.016793465597092123,0.38211834558792257,1.0144033588730113
362,0.9888187478717962,0.0,10.229032719341907,0.9999925594623624,0.0,9.746162059489974,-0.0,-0.1,0.17032588305181842,0.14285616406437107,0.1,0.17032588305181842,-0.14285616406437107,-0.2,0.03891588855418734,1.3978931367312477,0.2,0.03891588855418734,-1.3978931367312477,-0.5,0.021471248286045963,-0.0,-0.30000000000000004,0.021457934176937712,0.34854702098148027,0.30000000000000004,0.021457934176937712,-0.34854702098148027,1.0158540735582324
363,0.9868945153007534,0.0,10.126243390424737,0.999997379561466,0.0,9.715521589745888,-0.0,-0.1,0.14006548352403994,-0.45431256136731357,0.1,0.14006548352403994,0.45431256136731357,-0.2,0.04519951667935262,0.8724864527920736,0.2,0.04519951667935262,-0.8724864527920736,-0.4,0.013704739842458652,0.2267938231751635,0.4,0.013704739842458652,-0.2267938231751635,-0.30000000000000004,0.01278232058714526,0.6460635381064349,1.0062270362659331
364,0.9901483332693568,0.0,10.046902252437203,0.9999984647905524,0.0,9.69425152957053,-0.0,-0.1,0.121312635642753,-1.159651002782007,0.1,0.121312635642753,1.159651002782007,-0.2,0.03548523509016771,0.09283453932469324,0.2,0.03548523509016771,-0.09283453932469324,-0.30000000000000004,0.01347707134175631,0.6488989384002609,0.30000000000000004,0.01347707134175631,-0.6488989384002609,-0.5,0.012100838717319817,-0.0,0.9895460428021504
365,0.9941366449097229,0.0,10.040296318349744,0.9999988053230229,0.0,9.693210680412117,-0.0,-0.1,0.12090041524653639,-1.7958613056365853,0.1,0.12090041524653639,1.7958613056365853,-0.2,0.03444900298815343,-1.1610016240464445,0.2,0.03444900298815343,1.1610016240464445,-0.30000000000000004,0.012663405954670113,-1.1863659179142965,0.30000000000000004,0.012663405954670113,1.1863659179142965,-0.5,0.01105998955890719,-3.141592653589793,0.9665136830561424
366,1.0129433286015974,0.0,10.158291007579477,0.9999903062722586,0.0,9.721740631726888,-0.0,-0.1,0.11786143399476229,-2.185974968527021,0.1,0.11786143399476229,2.185974968527021,-0.2,0.05276221121677566,-1.8987030102798172,0.2,0.05276221121677566,1.8987030102798172,-0.30000000000000004,0.035288911410225374,-2.2240760854052004,0.30000000000000004,0.035288911410225374,2.2240760854052004,-0.4,0.024725262609062524,-2.756919189007838,0.9485903369891088
367,1.0387769045488615,0.0,10.286251706185162,0.9999550743756058,0.0,9.790132456070342,-0.0,-0.1,0.09625466485604016,-2.195234833275382,0.1,0.09625466485604016,2.195234833275382,-0.2,0.07167265133034047,-2.02774753645458,0.2,0.07167265133034047,2.02774753645458,-0.30000000000000004,0.05467137757723276,-2.4231271386828612,0.30000000000000004,0.05467137757723276,2.4231271386828612,-0.5,0.05092186258759224,-3.141592653589793,0.9481100559962023
368,1.046249745654001,0.0,10.450327412026507,0.9999394310165358,0.0,9.889247796172269,-0.0,-0.2,0.09323182329634513,-2.017966243843155,0.2,0.09323182329634513,2.017966243843155,-0.1,0.08907007386183036,-1.6973438192794716,0.1,0.08907007386183036,1.6973438192794716,-0.30000000000000004,0.06822115671097685,-2.4406054802986383,0.30000000000000004,0.06822115671097685,2.4406054802986383,-0.4,0.06003350811593335,-2.8392074127686495,0.9624555228654681
369,1.0431545591855256,0.0,10.594146409639261,0.9999660860255916,0.0,9.98359233880558,-0.0,-0.1,0.12129804606206696,-1.4443544564550461,0.1,0.12129804606206696,1.4443544564550461,-0.2,0.09993041336581225,-2.2561966476484168,0.2,0.09993041336581225,2.2561966476484168,-0.30000000000000004,0.06097304342947199,-2.6911281986612074,0.30000000000000004,0.06097304342947199,2.6911281986612074,-0.5,0.04615106511897871,-3.141592653589793,0.9731744054141543
370,1.032513918067227,0.0,10.635677326517797,0.9999776778575576,0.0,10.061666521440223,-0.0,-0.1,0.152306562244416,-1.5392081056330902,0.1,0.152306562244416,1.5392081056330902,-0.2,0.07876939565608834,-2.6381620709488116,0.2,0.07876939565608834,2.6381620709488116,-0.4,0.0383070113481858,-2.705146115559083,0.4,0.0383070113481858,2.705146115559083,-0.30000000000000004,0.035244866580194184,-2.7378791582268014,0.9831450063588664
371,1.0120886656857213,0.0,10.606578728386514,0.9999875314843988,0.0,10.117468892941922,-0.0,-0.1,0.16385373086116684,-1.8201926513725857,0.1,0.16385373086116684,1.8201926513725857,-0.2,0.040226417147118186,3.1215648675543295,0.2,0.040226417147118186,-3.1215648675543295,-0.30000000000000004,0.027181433793879037,-2.419410083626398,0.30000000000000004,0.027181433793879037,2.419410083626398,-0.4,0.026586671840263282,3.1150206819140416,0.9888778495687932
372,0.9916510420761567,0.0,10.531806572282209,0.999999935552852,0.0,10.145725363094563,-0.0,-0.1,0.15925126293174144,-2.2757087102027507,0.1,0.15925126293174144,2.2757087102027507,-0.30000000000000004,0.01961175769933319,-3.0433571982555483,0.30000000000000004,0.01961175769933319,3.0433571982555483,-0.2,0.01198897587944493,1.817710509598149,0.2,0.01198897587944493,-1.817710509598149,-0.5,0.004377216166606246,-3.141592653589793,0.9890074058996634
373,0.9821080456595,0.0,10.522710577918934,0.9999999186368923,0.0,10.148557657298923,-0.0,-0.1,0.15743081066019327,-2.890323847677423,0.1,0.15743081066019327,2.890323847677423,-0.30000000000000004,0.016795415954996087,1.3714125711956988,0.30000000000000004,0.016795415954996087,-1.3714125711956988,-0.2,0.011625778006186537,0.3225859969999391,0.2,0.011625778006186537,-0.3225859969999391,-0.4,0.002448911377258682,3.080097836099595,0.9869844513464532
374,0.9795923396070125,0.0,10.522694446827005,0.9999993898550121,0.0,10.14377118765767,-0.0,-0.1,0.16207134367372333,2.757199955276048,0.1,0.16207134367372333,-2.757199955276048,-0.30000000000000004,0.01652728193084632,-0.22571246936235054,0.30000000000000004,0.01652728193084632,0.22571246936235054,-0.2,0.007246844907647989,-0.7231012690469114,0.2,0.007246844907647989,0.7231012690469114,-0.4,0.00723231814489941,0.607507592699789,0.9892303521764308
375,0.9819704511377506,0.0,10.511711275501922,0.9999992531372214,0.0,10.133215193995326,-0.0,-0.1,0.1719026102328552,2.1519107877957104,0.1,0.1719026102328552,-2.1519107877957104,-0.5,0.007314445983336526,-0.0,-0.2,0.007016868181009507,2.637366193445808,0.2,0.007016868181009507,-2.637366193445808,-0.30000000000000004,0.006671339347764187,-2.4726386311468516,0.30000000000000004,0.006671339347764187,2.4726386311468516,0.9929041611991637
376,0.9802615250436082,0.0,10.557838092872617,0.9999994148717556,0.0,10.121049000223355,-0.0,-0.1,0.17887061388879044,1.5804748025554718,0.1,0.17887061388879044,-1.5804748025554718,-0.2,0.01862099254526695,1.701878693098123,0.2,0.01862099254526695,-1.701878693098123,-0.30000000000000004,0.017884794601614816,1.4900842988635623,0.30000000000000004,0.017884794601614816,-1.4900842988635623,-0.4,0.00603629057791603,0.7321596464646307,1.0120092152968192
377,0.9823108430222647,0.0,10.632414336719197,0.9999844318867432,0.0,10.088367196665363,-0.0,-0.1,0.18214266983185187,1.132554435942147,0.1,0.18214266983185187,-1.132554435942147,-0.2,0.03967278800161989,1.4009395188098068,0.2,0.03967278800161989,-1.4009395188098068,-0.30000000000000004,0.035968250242984216,0.7380889363603451,0.30000000000000004,0.035968250242984216,-0.7380889363603451,-0.4,0.028479723900922762,0.48615606927472516,1.0334759057952743
378,0.9962066984475675,0.0,10.601819137548478,0.9999803799057974,0.0,10.031901135138767,-0.0,-0.1,0.16623967409115692,0.8168717598031083,0.1,0.16623967409115692,-0.8168717598031083,-0.2,0.06328495395773144,1.2189251070793634,0.2,0.06328495395773144,-1.2189251070793634,-0.30000000000000004,0.03843519946229305,0.5754866220415208,0.30000000000000004,0.03843519946229305,-0.5754866220415208,-0.4,0.03399834738734826,0.22617721594118959,1.040072901453612
379,1.0116585158269624,0.0,10.463613301969772,0.999993096382256,0.0,9.981858087932334,-0.0,-0.1,0.13693410485549729,0.4582286050934282,0.1,0.13693410485549729,-0.4582286050934282,-0.2,0.06577436186142455,0.7577866046841495,0.2,0.06577436186142455,-0.7577866046841495,-0.30000000000000004,0.02746561957720181,0.3908430497136011,0.30000000000000004,0.02746561957720181,-0.3908430497136011,-0.5,0.0214070414491907,-0.0,1.039522079700881
380,1.0255692060475035,0.0,10.305440904994235,0.9999974908553639,0.0,9.95036204457377,-0.0,-0.1,0.10957664124291985,-0.042595495377977056,0.1,0.10957664124291985,0.042595495377977056,-0.2,0.04804965906947797,-0.03149380264569298,0.2,0.04804965906947797,0.03149380264569298,-0.4,0.013856821072510194,0.35265283384869794,0.4,0.013856821072510194,-0.35265283384869794,-0.30000000000000004,0.012112617650647283,0.21376782140765999,1.0303213262039561
381,1.0303520385440705,0.0,10.251881567683295,0.9999995912568975,0.0,9.943417332554048,-0.0,-0.1,0.10263865445394031,-0.6737952448216284,0.1,0.10263865445394031,0.6737952448216284,-0.2,0.041108972491115836,-1.2934503905460142,0.2,0.041108972491115836,1.2934503905460142,-0.4,0.007721495157316327,-1.8447524193264648,0.4,0.007721495157316327,1.8447524193264648,-0.30000000000000004,0.00552599092450031,-1.4013155018508137,1.0123098874347172
382,1.0244172135813794,0.0,10.353001696969132,0.9999945052954969,0.0,9.961680705412398,-0.0,-0.1,0.11746479739132461,-1.2049485167891505,0.1,0.11746479739132461,1.2049485167891505,-0.2,0.049342032344650066,-2.186110348490373,0.2,0.049342032344650066,2.186110348490373,-0.30000000000000004,0.019953268789694677,-2.1614435534077034,0.30000000000000004,0.019953268789694677,2.1614435534077034,-0.4,0.017800794505394894,-2.944072447451921,0.9949084183555547
383,1.0297761269477819,0.0,10.413191140624185,0.999995063650126,0.0,9.99444687691762,-0.0,-0.1,0.13276068698042084,-1.6007034715200337,0.1,0.13276068698042084,1.6007034715200337,-0.2,0.04051955209754013,-2.721478618555065,0.2,0.04051955209754013,2.721478618555065,-0.30000000000000004,0.027268348507061415,-2.538200837910865,0.30000000000000004,0.027268348507061415,2.538200837910865,-0.5,0.017647088536522304,-3.141592653589793,0.9849961471920529
384,1.037142264789278,0.0,10.47831837022157,0.9999923278580032,0.0,10.0421149582059,-0.0,-0.1,0.13971102617105458,-1.8810011597818357,0.1,0.13971102617105458,1.8810011597818357,-0.4,0.033796266097991697,-2.696983048386203,0.4,0.033796266097991697,2.696983048386203,-0.5,0.0300209927517594,-3.141592653589793,0.30000000000000004,0.0295839173629087,2.4353512581551797,-0.30000000000000004,0.0295839173629087,-2.4353512581551797,0.982076298246964
385,1.0408473965214415,0.0,10.573306189556265,0.9999833388208172,0.0,10.099664883388167,-0.0,-0.1,0.13387481466332168,-2.0875661064223445,0.1,0.13387481466332168,2.0875661064223445,-0.2,0.04763920896633448,-1.5826347550505693,0.2,0.04763920896633448,1.5826347550505693,-0.30000000000000004,0.03995718272348931,-2.3861777369056933,0.30000000000000004,0.03995718272348931,2.3861777369056933,-0.4,0.0306988934618061,-3.0065355832812597,0.9877652782354688
386,1.0354036649047473,0.0,10.654662866455075,0.999983980668463,0.0,10.158541828771856,-0.0,-0.1,0.11662004498647753,-2.2614701058106315,0.1,0.11662004498647753,2.2614701058106315,-0.2,0.07529661627667189,-1.9415981972538314,0.2,0.07529661627667189,1.9415981972538314,-0.30000000000000004,0.040469851101867765,-2.628506352410061,0.30000000000000004,0.040469851101867765,2.628506352410061,-0.5,0.03134801295318379,-3.141592653589793,0.9853519857581056
387,1.0216093623991902,0.0,10.641756359355194,0.9999870041200754,0.0,10.213683968632996,-0.0,-0.1,0.09191015491949883,-2.409024281497804,0.1,0.09191015491949883,2.409024281497804,-0.2,0.07550604161821863,-2.4495616756266205,0.2,0.07550604161821863,2.4495616756266205,-0.4,0.032566668708250805,-2.936756846921738,0.4,0.032566668708250805,2.936756846921738,-0.30000000000000004,0.028106660230262644,-2.669899196114786,0.9871939971932188
388,1.016151295926808,0.0,10.546197995158503,0.9999981200444851,0.0,10.252982488009923,-0.0,-0.1,0.06797941397808664,-2.640380403342024,0.1,0.06797941397808664,2.640380403342024,-0.2,0.051732180525847965,3.0830483995125553,0.2,0.051732180525847965,-3.0830483995125553,-0.30000000000000004,0.019143962835869856,-2.615306949163818,0.30000000000000004,0.019143962835869856,2.615306949163818,-0.5,0.015504392468970174,-3.141592653589793,0.9981848242231491
389,1.0179969096722379,0.0,10.4698898759504,0.9999988459258448,0.0,10.272927085489162,-0.0,-0.1,0.051389433068643124,-3.081119694647895,0.1,0.051389433068643124,3.081119694647895,-0.2,0.03184314323216543,1.7897555324180408,0.2,0.03184314323216543,-1.7897555324180408,-0.30000000000000004,0.010196926777012366,-3.1167217810189953,0.30000000000000004,0.010196926777012366,3.1167217810189953,-0.4,0.010103784305597403,-2.413931710816674,1.0128570184450316
390,1.024233433178727,0.0,10.449089589646675,0.9999998246287898,0.0,10.279265479334438,-0.0,-0.1,0.04506425353771024,2.5822476656687092,0.1,0.04506425353771024,-2.5822476656687092,-0.2,0.031088238647794638,0.33276467960496803,0.2,0.031088238647794638,-0.33276467960496803,-0.4,0.006827708084801589,2.021486448304163,0.4,0.006827708084801589,-2.021486448304163,-0.30000000000000004,0.0038637097716240493,1.3223155774562885,1.0256640040777398
391,1.0332101619911231,0.0,10.448769163238719,0.9999997668302765,0.0,10.277929706465661,-0.0,-0.1,0.04620189578440416,1.9692711561046816,0.1,0.04620189578440416,-1.9692711561046816,-0.2,0.02982893404422154,-0.909243783019808,0.2,0.02982893404422154,0.909243783019808,-0.4,0.007506478785299369,-0.33091415959126985,0.4,0.007506478785299369,0.33091415959126985,-0.30000000000000004,0.003764839545205141,-0.2115675050769424,1.0296605529002172
392,1.0467839508179506,0.0,10.46154781383392,0.999999238443563,0.0,10.280787829912715,-0.0,-0.1,0.04516978215696933,1.2826017593033374,0.1,0.04516978215696933,-1.2826017593033374,-0.2,0.03166520896530805,-2.094601264869464,0.2,0.03166520896530805,2.094601264869464,-0.4,0.01025168224096932,-2.7534811168700126,0.4,0.01025168224096932,2.7534811168700126,-0.30000000000000004,0.006586637194711402,-2.0052748980653763,1.0253036783400737
393,1.0441082087483176,0.0,10.528393280580538,0.9999965924081748,0.0,10.303154567149287,-0.0,-0.1,0.05581110034238133,0.25990953050433985,0.1,0.05581110034238133,-0.25990953050433985,-0.2,0.02818609757089972,-2.5936901803572425,0.2,0.02818609757089972,2.5936901803572425,-0.30000000000000004,0.02048483275947682,-2.180920698956021,0.30000000000000004,0.02048483275947682,2.180920698956021,-0.5,0.016274652085735752,-3.141592653589793,1.0323158345616934
394,1.043580950949204,0.0,10.530928396810015,0.9999997551092467,0.0,10.31748664894982,-0.0,-0.1,0.06975911848381625,-0.4212330614791532,0.1,0.06975911848381625,0.4212330614791532,-0.2,0.017612481107904723,2.8705812900180936,0.2,0.017612481107904723,-2.8705812900180936,-0.30000000000000004,0.016988243845961502,2.9807804618599962,0.30000000000000004,0.016988243845961502,-2.9807804618599962,-0.4,0.004722060984829465,2.5523539512397457,1.0373405829090685
395,1.031674660055011,0.0,10.528109691093078,0.9999997523126523,0.0,10.323925335109747,-0.0,-0.1,0.07568077502520651,-1.014757813495803,0.1,0.07568077502520651,1.014757813495803,-0.2,0.011538277104772818,1.4639953750771137,0.2,0.011538277104772818,-1.4639953750771137,-0.30000000000000004,0.010682497639122516,0.9991649464158797,0.30000000000000004,0.010682497639122516,-0.9991649464158797,-0.5,0.00838125644512644,-3.141592653589793,1.0409455067063924
396,1.0329275215659155,0.0,10.52337089529124,0.9999982664187327,0.0,10.314752598643317,-0.0,-0.1,0.07126630254113463,-1.7526160687067807,0.1,0.07126630254113463,1.7526160687067807,-0.5,0.017553992911556904,-0.0,-0.2,0.013953737083566332,0.9197189609774934,0.2,0.013953737083566332,-0.9197189609774934,-0.4,0.010312112243481868,0.9849410439413574,0.4,0.010312112243481868,-0.9849410439413574,1.0334850436242176
397,1.0437412161406592,0.0,10.514436694943539,0.9999990436734278,0.0,10.312276455304485,-0.0,-0.1,0.07175537639250922,-2.414880418872544,0.1,0.07175537639250922,2.414880418872544,-0.5,0.015077849572724844,-3.141592653589793,-0.2,0.012607881722055986,-0.18005570637454832,0.2,0.012607881722055986,0.18005570637454832,-0.4,0.009177936918599555,-1.3015930418691564,0.4,0.009177936918599555,1.3015930418691564,1.0219634106743956
398,1.0562958579881658,0.0,10.591642033745345,0.999995205794441,0.0,10.334408309045955,-0.0,-0.1,0.05713938794525261,-2.7829212439107036,0.1,0.05713938794525261,2.7829212439107036,-0.2,0.03460964139507956,-1.3219217410585349,0.2,0.03460964139507956,1.3219217410585349,-0.4,0.026117063762004497,-2.8588711361393933,0.4,0.026117063762004497,2.8588711361393933,-0.30000000000000004,0.0215015384947168,-2.2120372757721762,1.01814289760851
399,1.0666352109429034,0.0,10.638595336781812,0.9999947972808811,0.0,10.374552871107312,-0.0,-0.2,0.059108910303124006,-1.8600833038223143,0.2,0.059108910303124006,1.8600833038223143,-0.5,0.033090557892613504,-3.141592653589793,0.30000000000000004,0.032267976241974146,2.448252494073349,-0.30000000000000004,0.032267976241974146,-2.448252494073349,-0.1,0.024099067345845108,-2.7866660881982512,0.1,0.024099067345845108,2.7866660881982512,1.021290879677311
400,1.0698394437499696,0.0,10.708081427010317,0.9999908885869783,0.0,10.423191172377976,-0.0,-0.2,0.06495595414113389,-2.3162626308160323,0.2,0.06495595414113389,2.3162626308160323,-0.4,0.0323043658262905,-2.605037586680624,0.4,0.0323043658262905,2.605037586680624,0.30000000000000004,0.031507380949406485,2.5985269158137556,-0.30000000000000004,0.031507380949406485,-2.5985269158137556,-0.1,0.02735485279868039,-0.9394745627971086,1.0241736905545422
401,1.0612820200902466,0.0,10.775009335863595,0.9999892165653024,0.0,10.46879718294922,-0.0,-0.1,0.0655807115284744,-0.9717468473134787,0.1,0.0655807115284744,0.9717468473134787,-0.2,0.047752810130909665,-2.7950643152158023,0.2,0.047752810130909665,2.7950643152158023,-0.5,0.03005826719319149,-3.141592653589793,-0.30000000000000004,0.024743421201207396,-2.6031517839512377,0.30000000000000004,0.024743421201207396,2.6031517839512377,1.0380381860056647
402,1.045872546023986,0.0,10.746613173918803,0.9999997490301339,0.0,10.496869041048344,-0.0,-0.1,0.08464603932536986,-1.3226293060289178,0.1,0.08464603932536986,1.3226293060289178,-0.2,0.023381755386625135,2.651484778338926,0.2,0.023381755386625135,-2.651484778338926,-0.30000000000000004,0.014409569702953552,-2.9619817512597653,0.30000000000000004,0.014409569702953552,2.9619817512597653,-0.4,0.004869404040561076,-1.882272856910962,1.0467345398329189
403,1.030143067341997,0.0,10.749026234465918,0.9999997420830619,0.0,10.495957636254378,-0.0,-0.1,0.08442679592714376,-1.9614125164430782,0.1,0.08442679592714376,1.9614125164430782,-0.2,0.024189676239468758,1.412584206120482,0.2,0.024189676239468758,-1.412584206120482,-0.30000000000000004,0.015307178945925527,1.425610956509083,0.30000000000000004,0.015307178945925527,-1.425610956509083,-0.4,0.005221295986463239,1.7207080862120698,1.0442936896944857
